,i1,i2,i3,i4,o1,o2
r7773,-1.1750345192,-1.1750345192,0.3562157333,0.3562157333,-1.1750345192,0.3562157333
r7774,-0.5201602903,-0.5201602903,0.9198534153,0.9198534153,-0.5201602903,0.9198534153
r7775,-0.0391017103,-0.0391017103,0.7020544691,0.7020544691,-0.0391017103,0.7020544691
r7776,0.9814778406,0.9814778406,-0.8252047663,-0.8252047663,0.9814778406,-0.8252047663
r7777,0.5434641210,0.5434641210,1.1925816813,1.1925816813,0.5434641210,1.1925816813
r7778,0.1803652828,0.1803652828,2.1525343162,2.1525343162,0.1803652828,2.1525343162
r7779,0.3922491279,0.3922491279,-0.3078823408,-0.3078823408,0.3922491279,-0.3078823408
r7780,-0.1783238955,-0.1783238955,2.3158919115,2.3158919115,-0.1783238955,2.3158919115
r7781,1.0614217826,1.0614217826,-0.1859370667,-0.1859370667,1.0614217826,-0.1859370667
r7782,-0.2825261704,-0.2825261704,1.7489186302,1.7489186302,-0.2825261704,1.7489186302
r7783,1.1122978340,1.1122978340,-1.3999580737,-1.3999580737,1.1122978340,-1.3999580737
r7784,-0.3825246791,-0.3825246791,0.4076399886,0.4076399886,-0.3825246791,0.4076399886
r7785,1.2371052482,1.2371052482,0.1148831606,0.1148831606,1.2371052482,0.1148831606
r7786,0.6105212875,0.6105212875,0.1830717954,0.1830717954,0.6105212875,0.1830717954
r7787,-0.6129800597,-0.6129800597,-0.5506476565,-0.5506476565,-0.6129800597,-0.5506476565
r7788,-1.2987004619,-1.2987004619,-0.3539377378,-0.3539377378,-1.2987004619,-0.3539377378
r7789,0.2075420865,0.2075420865,-1.4578828928,-1.4578828928,0.2075420865,-1.4578828928
r7790,0.0760609070,0.0760609070,-0.4361543443,-0.4361543443,0.0760609070,-0.4361543443
r7791,0.8745194246,0.8745194246,1.2842634039,1.2842634039,0.8745194246,1.2842634039
r7792,0.3492193518,0.3492193518,0.3861000062,0.3861000062,0.3492193518,0.3861000062
r7793,0.2523917137,0.2523917137,-0.6074555639,-0.6074555639,0.2523917137,-0.6074555639
r7794,-0.0286077016,-0.0286077016,-1.0540305571,-1.0540305571,-0.0286077016,-1.0540305571
r7795,-0.5597092789,-0.5597092789,1.2163198092,1.2163198092,-0.5597092789,1.2163198092
r7796,-2.1973819943,-2.1973819943,-0.0799750495,-0.0799750495,-2.1973819943,-0.0799750495
r7797,0.8920610724,0.8920610724,-0.1883428158,-0.1883428158,0.8920610724,-0.1883428158
r7798,-2.2632431996,-2.2632431996,0.0819362936,0.0819362936,-2.2632431996,0.0819362936
r7799,-0.5297866012,-0.5297866012,-0.7236629457,-0.7236629457,-0.5297866012,-0.7236629457
r7800,-0.9209866842,-0.9209866842,0.8498768045,0.8498768045,-0.9209866842,0.8498768045
r7801,-0.2230120947,-0.2230120947,0.4440973252,0.4440973252,-0.2230120947,0.4440973252
r7802,0.3072215209,0.3072215209,0.2600469513,0.2600469513,0.3072215209,0.2600469513
r7803,0.4277312975,0.4277312975,0.1227127572,0.1227127572,0.4277312975,0.1227127572
r7804,-1.2674213781,-1.2674213781,-0.2846465529,-0.2846465529,-1.2674213781,-0.2846465529
r7805,-0.6859399959,-0.6859399959,-0.3961288421,-0.3961288421,-0.6859399959,-0.3961288421
r7806,1.8224716447,1.8224716447,0.0973903630,0.0973903630,1.8224716447,0.0973903630
r7807,-0.7991321903,-0.7991321903,1.5012890170,1.5012890170,-0.7991321903,1.5012890170
r7808,-1.5699594004,-1.5699594004,-1.0293037682,-1.0293037682,-1.5699594004,-1.0293037682
r7809,1.3019847273,1.3019847273,-0.2938961301,-0.2938961301,1.3019847273,-0.2938961301
r7810,0.2397188356,0.2397188356,0.4384955104,0.4384955104,0.2397188356,0.4384955104
r7811,-0.6546808510,-0.6546808510,-0.4361781418,-0.4361781418,-0.6546808510,-0.4361781418
r7812,-0.6120216091,-0.6120216091,1.2510732858,1.2510732858,-0.6120216091,1.2510732858
r7813,-0.4490033887,-0.4490033887,-0.9666604875,-0.9666604875,-0.4490033887,-0.9666604875
r7814,0.3583239087,0.3583239087,1.3451424249,1.3451424249,0.3583239087,1.3451424249
r7815,0.3476210177,0.3476210177,1.2830805580,1.2830805580,0.3476210177,1.2830805580
r7816,0.5519359605,0.5519359605,1.4551694731,1.4551694731,0.5519359605,1.4551694731
r7817,-1.2527310378,-1.2527310378,2.4951986358,2.4951986358,-1.2527310378,2.4951986358
r7818,-0.1817054802,-0.1817054802,0.2483943386,0.2483943386,-0.1817054802,0.2483943386
r7819,-1.0414050089,-1.0414050089,-0.5546452171,-0.5546452171,-1.0414050089,-0.5546452171
r7820,0.8452039914,0.8452039914,-1.7855755415,-1.7855755415,0.8452039914,-1.7855755415
r7821,0.0641459341,0.0641459341,0.7685462860,0.7685462860,0.0641459341,0.7685462860
r7822,0.5504069796,0.5504069796,0.7937369803,0.7937369803,0.5504069796,0.7937369803
r7823,-0.3161983832,-0.3161983832,1.9207765529,1.9207765529,-0.3161983832,1.9207765529
r7824,0.8599382533,0.8599382533,0.5941611024,0.5941611024,0.8599382533,0.5941611024
r7825,2.3084946890,2.3084946890,-0.0509238196,-0.0509238196,2.3084946890,-0.0509238196
r7826,-0.0330969121,-0.0330969121,0.3945100168,0.3945100168,-0.0330969121,0.3945100168
r7827,-0.3433203772,-0.3433203772,1.6868932319,1.6868932319,-0.3433203772,1.6868932319
r7828,0.0434309228,0.0434309228,-0.5403778473,-0.5403778473,0.0434309228,-0.5403778473
r7829,1.4940374918,1.4940374918,-0.6573632025,-0.6573632025,1.4940374918,-0.6573632025
r7830,0.7639194699,0.7639194699,0.2209827590,0.2209827590,0.7639194699,0.2209827590
r7831,0.4984550618,0.4984550618,0.1387441235,0.1387441235,0.4984550618,0.1387441235
r7832,0.6313084808,0.6313084808,-0.1462796523,-0.1462796523,0.6313084808,-0.1462796523
r7833,-0.5384599361,-0.5384599361,-0.5608396776,-0.5608396776,-0.5384599361,-0.5608396776
r7834,0.7207044329,0.7207044329,0.9902569421,0.9902569421,0.7207044329,0.9902569421
r7835,1.0383843819,1.0383843819,-0.0056921215,-0.0056921215,1.0383843819,-0.0056921215
r7836,-0.0903452381,-0.0903452381,-0.0811301996,-0.0811301996,-0.0903452381,-0.0811301996
r7837,0.2840949510,0.2840949510,-0.7730238903,-0.7730238903,0.2840949510,-0.7730238903
r7838,-0.5693359006,-0.5693359006,0.3136486278,0.3136486278,-0.5693359006,0.3136486278
r7839,0.2772157518,0.2772157518,0.5929822554,0.5929822554,0.2772157518,0.5929822554
r7840,-0.0207479723,-0.0207479723,0.5029965032,0.5029965032,-0.0207479723,0.5029965032
r7841,0.8671218157,0.8671218157,-0.5918666045,-0.5918666045,0.8671218157,-0.5918666045
r7842,0.2645501564,0.2645501564,1.1070735434,1.1070735434,0.2645501564,1.1070735434
r7843,0.3544918201,0.3544918201,-0.1474400320,-0.1474400320,0.3544918201,-0.1474400320
r7844,-1.7874246367,-1.7874246367,-1.9396977627,-1.9396977627,-1.7874246367,-1.9396977627
r7845,-0.8088901909,-0.8088901909,-0.8713928111,-0.8713928111,-0.8088901909,-0.8713928111
r7846,-0.4602050993,-0.4602050993,0.3141506313,0.3141506313,-0.4602050993,0.3141506313
r7847,1.2598847427,1.2598847427,1.2424735130,1.2424735130,1.2598847427,1.2424735130
r7848,0.3841221860,0.3841221860,-1.6568060679,-1.6568060679,0.3841221860,-1.6568060679
r7849,1.1090549358,1.1090549358,0.1010102017,0.1010102017,1.1090549358,0.1010102017
r7850,-0.6069887674,-0.6069887674,0.2379670955,0.2379670955,-0.6069887674,0.2379670955
r7851,1.0794269306,1.0794269306,-0.0583714047,-0.0583714047,1.0794269306,-0.0583714047
r7852,-1.0281166344,-1.0281166344,-0.5261431521,-0.5261431521,-1.0281166344,-0.5261431521
r7853,-0.7406413807,-0.7406413807,-0.4190433875,-0.4190433875,-0.7406413807,-0.4190433875
r7854,-0.2386412759,-0.2386412759,0.1192363463,0.1192363463,-0.2386412759,0.1192363463
r7855,0.1119049928,0.1119049928,-0.3993792194,-0.3993792194,0.1119049928,-0.3993792194
r7856,1.1990433350,1.1990433350,0.5388996363,0.5388996363,1.1990433350,0.5388996363
r7857,-0.8011606037,-0.8011606037,-0.2739339733,-0.2739339733,-0.8011606037,-0.2739339733
r7858,-0.2504794604,-0.2504794604,0.9642284639,0.9642284639,-0.2504794604,0.9642284639
r7859,-0.8965024717,-0.8965024717,-0.7720539428,-0.7720539428,-0.8965024717,-0.7720539428
r7860,-0.6012213864,-0.6012213864,0.5307162094,0.5307162094,-0.6012213864,0.5307162094
r7861,-0.4304354946,-0.4304354946,1.0281436732,1.0281436732,-0.4304354946,1.0281436732
r7862,-0.3423451904,-0.3423451904,-0.0783762543,-0.0783762543,-0.3423451904,-0.0783762543
r7863,-0.8614542481,-0.8614542481,-0.7254744431,-0.7254744431,-0.8614542481,-0.7254744431
r7864,-1.4504922132,-1.4504922132,0.2958639903,0.2958639903,-1.4504922132,0.2958639903
r7865,-0.8913234450,-0.8913234450,-0.1284499234,-0.1284499234,-0.8913234450,-0.1284499234
r7866,-0.7162372599,-0.7162372599,-1.2031557396,-1.2031557396,-0.7162372599,-1.2031557396
r7867,0.8145348045,0.8145348045,-0.2187376196,-0.2187376196,0.8145348045,-0.2187376196
r7868,-0.4256239560,-0.4256239560,1.0485583414,1.0485583414,-0.4256239560,1.0485583414
r7869,1.5350371569,1.5350371569,-1.3402120049,-1.3402120049,1.5350371569,-1.3402120049
r7870,0.4926043110,0.4926043110,-1.1564960793,-1.1564960793,0.4926043110,-1.1564960793
r7871,0.6726487164,0.6726487164,-1.2454558704,-1.2454558704,0.6726487164,-1.2454558704
r7872,0.2267690117,0.2267690117,-0.0707028364,-0.0707028364,0.2267690117,-0.0707028364
r7873,-0.7898188079,-0.7898188079,0.4416813361,0.4416813361,-0.7898188079,0.4416813361
r7874,-0.4471514773,-0.4471514773,0.1990134537,0.1990134537,-0.4471514773,0.1990134537
r7875,-0.2315390047,-0.2315390047,1.1366498224,1.1366498224,-0.2315390047,1.1366498224
r7876,-0.3991450635,-0.3991450635,-0.5792770978,-0.5792770978,-0.3991450635,-0.5792770978
r7877,1.1628875410,1.1628875410,-0.2504856202,-0.2504856202,1.1628875410,-0.2504856202
r7878,-0.4374913438,-0.4374913438,0.0640741046,0.0640741046,-0.4374913438,0.0640741046
r7879,0.6324896856,0.6324896856,0.9554911021,0.9554911021,0.6324896856,0.9554911021
r7880,0.5053981059,0.5053981059,-0.0205394514,-0.0205394514,0.5053981059,-0.0205394514
r7881,0.5176458766,0.5176458766,0.9322753028,0.9322753028,0.5176458766,0.9322753028
r7882,-0.6229107488,-0.6229107488,-1.1388233056,-1.1388233056,-0.6229107488,-1.1388233056
r7883,-1.2267577966,-1.2267577966,0.1166924478,0.1166924478,-1.2267577966,0.1166924478
r7884,1.0069774047,1.0069774047,0.0051870342,0.0051870342,1.0069774047,0.0051870342
r7885,-1.6907421151,-1.6907421151,0.9718907607,0.9718907607,-1.6907421151,0.9718907607
r7886,-0.0022507735,-0.0022507735,0.9227253760,0.9227253760,-0.0022507735,0.9227253760
r7887,-0.0166359442,-0.0166359442,-1.0529482191,-1.0529482191,-0.0166359442,-1.0529482191
r7888,0.3340445435,0.3340445435,-0.3025401968,-0.3025401968,0.3340445435,-0.3025401968
r7889,-0.7216964737,-0.7216964737,-0.6376555954,-0.6376555954,-0.7216964737,-0.6376555954
r7890,1.3814202347,1.3814202347,0.7675169352,0.7675169352,1.3814202347,0.7675169352
r7891,-1.5793281785,-1.5793281785,0.0894332936,0.0894332936,-1.5793281785,0.0894332936
r7892,-0.6059903660,-0.6059903660,-0.5189174462,-0.5189174462,-0.6059903660,-0.5189174462
r7893,0.5896858940,0.5896858940,-0.2296790556,-0.2296790556,0.5896858940,-0.2296790556
r7894,0.9165131861,0.9165131861,0.1018692542,0.1018692542,0.9165131861,0.1018692542
r7895,2.1241939381,2.1241939381,-0.0336323258,-0.0336323258,2.1241939381,-0.0336323258
r7896,-0.1518266142,-0.1518266142,-1.1156797028,-1.1156797028,-0.1518266142,-1.1156797028
r7897,1.0043636573,1.0043636573,0.1420524965,0.1420524965,1.0043636573,0.1420524965
r7898,1.7506729006,1.7506729006,2.2084109588,2.2084109588,1.7506729006,2.2084109588
r7899,-1.5124093060,-1.5124093060,2.1469823100,2.1469823100,-1.5124093060,2.1469823100
r7900,-0.7994813330,-0.7994813330,-0.0876522504,-0.0876522504,-0.7994813330,-0.0876522504
r7901,-0.0466852661,-0.0466852661,-0.8426248892,-0.8426248892,-0.0466852661,-0.8426248892
r7902,-2.1177887317,-2.1177887317,-0.4116454582,-0.4116454582,-2.1177887317,-0.4116454582
r7903,0.5721578796,0.5721578796,1.9318668537,1.9318668537,0.5721578796,1.9318668537
r7904,0.5112470345,0.5112470345,1.0566918099,1.0566918099,0.5112470345,1.0566918099
r7905,1.4364059594,1.4364059594,0.1958380775,0.1958380775,1.4364059594,0.1958380775
r7906,0.4035204031,0.4035204031,0.1817305026,0.1817305026,0.4035204031,0.1817305026
r7907,-0.6572896668,-0.6572896668,1.1691179506,1.1691179506,-0.6572896668,1.1691179506
r7908,-1.0529025948,-1.0529025948,0.7204473210,0.7204473210,-1.0529025948,0.7204473210
r7909,0.2826304282,0.2826304282,-0.2959649183,-0.2959649183,0.2826304282,-0.2959649183
r7910,-0.6718012747,-0.6718012747,0.1461748464,0.1461748464,-0.6718012747,0.1461748464
r7911,-1.5372354075,-1.5372354075,0.3395083307,0.3395083307,-1.5372354075,0.3395083307
r7912,1.4533681462,1.4533681462,1.5054256044,1.5054256044,1.4533681462,1.5054256044
r7913,0.2396221706,0.2396221706,-0.1412608411,-0.1412608411,0.2396221706,-0.1412608411
r7914,0.1353217562,0.1353217562,1.1219798504,1.1219798504,0.1353217562,1.1219798504
r7915,-0.1422669904,-0.1422669904,-0.9825553362,-0.9825553362,-0.1422669904,-0.9825553362
r7916,-0.8748414977,-0.8748414977,1.2249873931,1.2249873931,-0.8748414977,1.2249873931
r7917,-0.0839936290,-0.0839936290,1.1871321000,1.1871321000,-0.0839936290,1.1871321000
r7918,0.2971564225,0.2971564225,-1.6763486508,-1.6763486508,0.2971564225,-1.6763486508
r7919,0.1376062326,0.1376062326,1.8796645806,1.8796645806,0.1376062326,1.8796645806
r7920,0.6703347433,0.6703347433,-0.0543886395,-0.0543886395,0.6703347433,-0.0543886395
r7921,1.8535997110,1.8535997110,-0.2296716408,-0.2296716408,1.8535997110,-0.2296716408
r7922,-1.2539519450,-1.2539519450,1.2547735187,1.2547735187,-1.2539519450,1.2547735187
r7923,0.0132849386,0.0132849386,-0.9909402452,-0.9909402452,0.0132849386,-0.9909402452
r7924,1.0703912326,1.0703912326,0.0499053702,0.0499053702,1.0703912326,0.0499053702
r7925,0.3937239637,0.3937239637,-0.3140231917,-0.3140231917,0.3937239637,-0.3140231917
r7926,1.1550355338,1.1550355338,1.0304381110,1.0304381110,1.1550355338,1.0304381110
r7927,0.7067414589,0.7067414589,0.5241885128,0.5241885128,0.7067414589,0.5241885128
r7928,-0.6595187027,-0.6595187027,-1.8781697819,-1.8781697819,-0.6595187027,-1.8781697819
r7929,-0.6741898635,-0.6741898635,0.9399835252,0.9399835252,-0.6741898635,0.9399835252
r7930,2.2665896877,2.2665896877,0.6771405580,0.6771405580,2.2665896877,0.6771405580
r7931,0.4188986335,0.4188986335,-0.6294020337,-0.6294020337,0.4188986335,-0.6294020337
r7932,2.3481472168,2.3481472168,1.2443431147,1.2443431147,2.3481472168,1.2443431147
r7933,0.5378347186,0.5378347186,-0.1113050620,-0.1113050620,0.5378347186,-0.1113050620
r7934,-1.2412800013,-1.2412800013,0.3132849572,0.3132849572,-1.2412800013,0.3132849572
r7935,0.2793415879,0.2793415879,1.0895857305,1.0895857305,0.2793415879,1.0895857305
r7936,-1.1530796347,-1.1530796347,-0.5074154880,-0.5074154880,-1.1530796347,-0.5074154880
r7937,0.0798337129,0.0798337129,0.9084177801,0.9084177801,0.0798337129,0.9084177801
r7938,0.0474891594,0.0474891594,0.6421372839,0.6421372839,0.0474891594,0.6421372839
r7939,0.4122378479,0.4122378479,1.6167722113,1.6167722113,0.4122378479,1.6167722113
r7940,2.7747251672,2.7747251672,-0.0888918927,-0.0888918927,2.7747251672,-0.0888918927
r7941,-0.8391771341,-0.8391771341,0.2170047353,0.2170047353,-0.8391771341,0.2170047353
r7942,-1.2154305385,-1.2154305385,-0.1940873245,-0.1940873245,-1.2154305385,-0.1940873245
r7943,0.2158463328,0.2158463328,0.1418086410,0.1418086410,0.2158463328,0.1418086410
r7944,-0.0116369268,-0.0116369268,0.2685887891,0.2685887891,-0.0116369268,0.2685887891
r7945,-0.3915929745,-0.3915929745,0.0994521889,0.0994521889,-0.3915929745,0.0994521889
r7946,-0.9255266383,-0.9255266383,0.2865513548,0.2865513548,-0.9255266383,0.2865513548
r7947,-1.6604680177,-1.6604680177,-1.0445644930,-1.0445644930,-1.6604680177,-1.0445644930
r7948,-0.1613138117,-0.1613138117,0.8442417189,0.8442417189,-0.1613138117,0.8442417189
r7949,0.9020746141,0.9020746141,-0.3330347043,-0.3330347043,0.9020746141,-0.3330347043
r7950,1.4059077677,1.4059077677,0.7627519820,0.7627519820,1.4059077677,0.7627519820
r7951,2.5388380769,2.5388380769,0.0002426244,0.0002426244,2.5388380769,0.0002426244
r7952,-0.4450762524,-0.4450762524,-0.2573178931,-0.2573178931,-0.4450762524,-0.2573178931
r7953,-0.9919936387,-0.9919936387,0.7068510815,0.7068510815,-0.9919936387,0.7068510815
r7954,0.8231289921,0.8231289921,0.0613216720,0.0613216720,0.8231289921,0.0613216720
r7955,-1.2420849060,-1.2420849060,1.5879609805,1.5879609805,-1.2420849060,1.5879609805
r7956,0.1766914265,0.1766914265,-0.5842479642,-0.5842479642,0.1766914265,-0.5842479642
r7957,-0.7582129963,-0.7582129963,-0.3449295823,-0.3449295823,-0.7582129963,-0.3449295823
r7958,0.6493315066,0.6493315066,-2.2477393055,-2.2477393055,0.6493315066,-2.2477393055
r7959,0.3957379251,0.3957379251,0.4295071031,0.4295071031,0.3957379251,0.4295071031
r7960,-1.1324351507,-1.1324351507,0.8035547759,0.8035547759,-1.1324351507,0.8035547759
r7961,1.1635891309,1.1635891309,-2.3188097160,-2.3188097160,1.1635891309,-2.3188097160
r7962,-0.7566373837,-0.7566373837,-1.1135766861,-1.1135766861,-0.7566373837,-1.1135766861
r7963,-0.6640694114,-0.6640694114,1.7796500144,1.7796500144,-0.6640694114,1.7796500144
r7964,0.6153218207,0.6153218207,-2.0461421924,-2.0461421924,0.6153218207,-2.0461421924
r7965,-2.6623004348,-2.6623004348,-0.6322437596,-0.6322437596,-2.6623004348,-0.6322437596
r7966,-0.4611741334,-0.4611741334,0.4953717702,0.4953717702,-0.4611741334,0.4953717702
r7967,-0.1310001799,-0.1310001799,1.7866841505,1.7866841505,-0.1310001799,1.7866841505
r7968,0.2835171877,0.2835171877,0.8894757585,0.8894757585,0.2835171877,0.8894757585
r7969,0.3826147962,0.3826147962,1.1196564996,1.1196564996,0.3826147962,1.1196564996
r7970,-1.2900448117,-1.2900448117,1.6681868183,1.6681868183,-1.2900448117,1.6681868183
r7971,2.4457097107,2.4457097107,1.3300718390,1.3300718390,2.4457097107,1.3300718390
r7972,-0.4775501862,-0.4775501862,-0.5878559122,-0.5878559122,-0.4775501862,-0.5878559122
r7973,1.0383564567,1.0383564567,2.7799945004,2.7799945004,1.0383564567,2.7799945004
r7974,-1.0132698375,-1.0132698375,-0.1603498625,-0.1603498625,-1.0132698375,-0.1603498625
r7975,-0.1606537580,-0.1606537580,-0.3096509028,-0.3096509028,-0.1606537580,-0.3096509028
r7976,0.1586600171,0.1586600171,0.1493256873,0.1493256873,0.1586600171,0.1493256873
r7977,-0.9346102608,-0.9346102608,-0.2365601604,-0.2365601604,-0.9346102608,-0.2365601604
r7978,-0.3288735352,-0.3288735352,0.2046397515,0.2046397515,-0.3288735352,0.2046397515
r7979,1.0635494631,1.0635494631,-0.3949699208,-0.3949699208,1.0635494631,-0.3949699208
r7980,-0.9895178350,-0.9895178350,1.0540775550,1.0540775550,-0.9895178350,1.0540775550
r7981,0.0733506697,0.0733506697,-0.1391482702,-0.1391482702,0.0733506697,-0.1391482702
r7982,-0.9809302518,-0.9809302518,-3.1890674959,-3.1890674959,-0.9809302518,-3.1890674959
r7983,-0.7303839716,-0.7303839716,1.4341663951,1.4341663951,-0.7303839716,1.4341663951
r7984,1.3969479192,1.3969479192,-0.1619471658,-0.1619471658,1.3969479192,-0.1619471658
r7985,-1.2920387461,-1.2920387461,-0.0946627307,-0.0946627307,-1.2920387461,-0.0946627307
r7986,0.2559894163,0.2559894163,-0.1635985230,-0.1635985230,0.2559894163,-0.1635985230
r7987,0.0772221355,0.0772221355,-0.6555912252,-0.6555912252,0.0772221355,-0.6555912252
r7988,1.7145682139,1.7145682139,0.5469687148,0.5469687148,1.7145682139,0.5469687148
r7989,-0.1578792557,-0.1578792557,0.3084550239,0.3084550239,-0.1578792557,0.3084550239
r7990,0.2945809393,0.2945809393,0.1715276408,0.1715276408,0.2945809393,0.1715276408
r7991,0.5378408323,0.5378408323,-0.3452841669,-0.3452841669,0.5378408323,-0.3452841669
r7992,1.7924990436,1.7924990436,-0.5959966268,-0.5959966268,1.7924990436,-0.5959966268
r7993,-0.4755355674,-0.4755355674,-0.2954142643,-0.2954142643,-0.4755355674,-0.2954142643
r7994,-1.8975009596,-1.8975009596,0.2533692167,0.2533692167,-1.8975009596,0.2533692167
r7995,-0.4417393015,-0.4417393015,-0.1344795901,-0.1344795901,-0.4417393015,-0.1344795901
r7996,0.5658941955,0.5658941955,-1.4648666663,-1.4648666663,0.5658941955,-1.4648666663
r7997,0.0345688726,0.0345688726,2.0155393923,2.0155393923,0.0345688726,2.0155393923
r7998,0.4530070744,0.4530070744,1.0386850019,1.0386850019,0.4530070744,1.0386850019
r7999,-0.7569536310,-0.7569536310,-1.0202419883,-1.0202419883,-0.7569536310,-1.0202419883
r8000,0.4231970438,0.4231970438,-0.5138841102,-0.5138841102,0.4231970438,-0.5138841102
r8001,-1.1254640540,-1.1254640540,-1.0947782786,-1.0947782786,-1.1254640540,-1.0947782786
r8002,-1.0930798643,-1.0930798643,-0.5662599989,-0.5662599989,-1.0930798643,-0.5662599989
r8003,-2.8290305878,-2.8290305878,-0.4444557207,-0.4444557207,-2.8290305878,-0.4444557207
r8004,-0.4841680846,-0.4841680846,-0.3219208536,-0.3219208536,-0.4841680846,-0.3219208536
r8005,-0.9679970374,-0.9679970374,-0.0323038382,-0.0323038382,-0.9679970374,-0.0323038382
