,i1,i2,i3,i4,o1,o2
r8145,-2.1162348920,0.2645996609,1.3422360149,-1.3548168897,-0.5857977087,2.4990603285
r8146,-1.2731784543,-0.7213582156,-0.3556808677,0.5419442760,1.1061200282,-0.0828014155
r8147,-1.5184087558,-0.8639869361,1.2035580469,1.7724330964,1.3940965728,0.4760111469
r8148,-0.2360489833,-0.9615483416,1.1210424802,-0.2301996613,-0.9919181834,-0.3258621826
r8149,1.2808075604,-0.5320444882,0.5697391946,-0.9125797362,-1.0728555840,-0.4110308216
r8150,1.8062766847,-0.2053098918,-2.3540490762,-0.5648910446,-0.8210187175,0.5156449684
r8151,-1.9391304411,0.3867555774,0.1551148215,0.3986284379,0.1812942623,1.9996563241
r8152,-0.7647482293,-0.0422109660,0.2365466286,0.8338902123,-0.9037498679,-0.7472267815
r8153,0.8652158245,0.0603626986,-0.3911865012,0.3947898786,0.6045579413,0.5507193655
r8154,0.4807186257,0.2273438475,1.6269807346,0.6213070006,1.3973076224,0.0927481461
r8155,-2.4529862248,0.0404573535,-1.1929005348,-1.1398753429,-1.4052517732,0.3317580478
r8156,-1.3216625419,1.6779881981,-0.3380514435,-0.4449708926,1.2248081728,-0.5312611417
r8157,0.5690570462,-1.4275526918,0.0462249841,0.2858763102,1.3777167331,1.5670944856
r8158,1.3423724740,1.7486792082,0.2307228795,-0.8673143212,-1.2290481472,-1.1518285716
r8159,0.7367010092,-1.1551578318,0.4026948769,0.4347361271,1.0553988448,-0.4971331964
r8160,-0.4181066614,1.3344585863,0.6300088839,0.6744016318,-1.3768889997,-0.0242006162
r8161,0.6724663469,0.7726531906,0.1309178147,-2.1961008412,1.2199946602,-1.9546743339
r8162,0.7011169042,0.1577782579,0.1327797400,0.9841410044,1.1524081525,0.4847408811
r8163,-0.4280882999,0.4367693310,0.5295513136,-1.0324968193,-1.3857508859,-0.1440360147
r8164,0.0516732705,-0.2849219526,-0.1595315568,0.4654870624,0.1764059948,-0.7553121658
r8165,1.4907339578,1.6008026765,-0.7409778822,1.1669029551,-1.4085326153,-2.3492252850
r8166,0.7790143454,0.1837409424,-0.6146893343,-0.2839455477,0.9228097125,-0.9680325775
r8167,1.2508916990,1.2790253852,1.3141589444,-0.6921776613,-0.9820202495,-0.0888592556
r8168,0.0679232962,-0.6349359364,1.3307935967,-1.5198673186,0.2476364100,-0.9801203259
r8169,-0.9931059661,-0.3813917969,-0.0987429523,0.0382971160,0.0326336531,-0.8201557539
r8170,0.4659028849,-0.2952187556,1.7569393620,2.5072321764,1.3899282984,0.2292485895
r8171,-0.2558017813,-0.0525612920,-0.4579611976,-0.0508163105,-1.0523011019,1.3015993843
r8172,0.7072286563,-1.0754200907,-0.6685275245,-0.7859076682,1.1367494088,-1.3438429461
r8173,-0.8896855577,1.2213863065,0.7203037548,0.3609264651,-0.4198366831,0.5268514487
r8174,0.5324374632,-0.5806287154,-0.7506250324,1.4679755693,1.3990454209,0.0492755163
r8175,0.6882866017,0.3324618068,-0.6858195589,-1.2916136899,1.1838759941,0.2848915411
r8176,0.5407437901,-0.2559883833,1.5450583843,0.0316895523,1.3958404282,-1.3897527260
r8177,-0.3853347727,-1.1445721267,0.4929182960,3.1233010301,-1.3382778429,-1.7648134369
r8178,-0.1534858285,-1.0977157390,-0.0173290050,-2.3841795156,-0.7009489147,0.2248870142
r8179,-0.0669128389,0.4033007904,1.5536631942,-0.5317400887,-0.3457170249,-0.8949377441
r8180,0.2239074675,-0.9981382487,0.0906243768,1.6308373209,0.8715742545,0.3458467283
r8181,0.7705718204,-1.4077237532,-1.0814618801,-0.2890005579,0.9506600841,-0.4271526498
r8182,-0.4713793988,0.3737891224,0.4766724815,-0.5910406532,-1.4082427141,1.3425093597
r8183,-1.2359568928,-0.6733424233,0.6191395838,0.4166423047,0.9972577282,-0.9718779898
r8184,0.1228367600,0.2776293724,1.1634145069,0.8401141105,0.4823791221,-0.8419468085
r8185,0.1060731902,1.0307531730,-0.0845742003,-0.8036236387,0.4119432445,0.4180354322
r8186,0.4693982537,0.3639495445,-0.1344378092,0.8157967197,1.3919442110,-0.0295677682
r8187,-1.1106706632,-0.4641150628,-2.7908420350,-0.9050945639,0.5396905191,0.0926599880
r8188,-0.7496913278,0.0735264144,0.1452586802,0.9965671187,-0.9540362456,1.6709203271
r8189,-0.1988360327,0.1292766062,0.4494010552,2.1131006364,-0.8679395459,0.5373387085
r8190,-1.2755696285,-0.7787486526,0.0015133644,-1.0417740527,1.1126060876,0.5603131292
r8191,-1.1213834479,-0.5838820556,-1.1539184306,0.8532499327,0.5832094266,-0.3654808766
r8192,0.2222682842,0.7500151829,-1.9964224603,-1.9405057536,0.8658697785,1.6099036807
r8193,0.5445978585,0.1120864756,1.6846299116,0.6479142468,1.3940269209,0.7891077237
r8194,1.0552191346,1.4930368182,0.4218107316,0.3168205718,-0.2167903829,-0.2055089417
r8195,0.9004316837,-1.2784956838,-2.1037457207,-1.1257803134,0.4602278973,-0.9511164358
r8196,-0.1259339031,-0.1594133974,1.1864588094,-1.1451612072,-0.5923078087,0.1496896169
r8197,-0.1291379096,-0.4628295013,1.6935646247,0.6372015431,-0.6051860231,-0.8256041085
r8198,2.0451785475,-0.8860967720,0.2069036735,-0.9371093194,0.1834008625,-1.3909354746
r8199,0.7642339016,0.0485318886,0.4084770738,0.3271049963,0.9711241376,0.3333850033
r8200,0.3278085388,0.0819368093,-0.0172609287,-0.2456185198,1.1794128021,-1.9347125500
r8201,0.3629422992,-1.4675576282,0.5989147449,-0.2981294518,1.2562875886,0.3080187235
r8202,-1.0429268693,0.0051867560,1.1336634607,-0.8867201163,0.2522285625,0.0506637994
r8203,-1.9064279092,0.4691121863,-0.1144658500,0.7933105773,0.3238779057,-1.1370182724
r8204,0.5196389783,-0.1678526146,1.6621904807,0.7077747370,1.4020985018,0.3988632802
r8205,0.0321735457,-0.5423643320,-0.0490052558,0.8712413611,0.0903235134,2.5594930145
r8206,0.9109155765,-0.3733012032,1.0282355442,0.6026151486,0.4160735791,-0.7146739837
r8207,0.9346193434,0.6851847157,-0.2019347567,-0.7837727573,0.3146261392,1.4764141457
r8208,-1.6660372336,0.8569682711,-0.9082139922,-0.2403890439,1.1747578825,-0.4326174239
r8209,0.8994769800,0.9470797411,-1.0753305761,0.5645895087,0.4642242894,-0.9920732659
r8210,-1.2758056037,1.4711209154,0.8074027833,0.8953487167,1.1132427339,-1.9235971807
r8211,-0.5298539906,0.1803904789,0.0890267422,1.1095528120,-1.3970997925,-0.5855547986
r8212,0.1013090777,1.0045339156,-0.2238770079,-0.0593837416,0.3917051684,1.0910859986
r8213,0.3003432390,-0.6912226733,0.5773684840,0.3979516251,1.1091550639,0.1977767103
r8214,-0.9480331128,-1.5660350984,-1.1008363157,-0.5219403024,-0.1669503288,0.3766050033
r8215,0.1160300444,-1.0484642733,-1.8324453156,1.1997853375,0.4539319337,0.0802757604
r8216,-1.0727700252,-0.8915374072,-1.7475805532,0.1799125660,0.3810906230,-1.2582727572
r8217,-0.7751076401,0.1834730817,-0.2031603998,-1.1345320117,-0.8679659501,-0.9888573240
r8218,-1.2637929858,-1.1990197632,0.5856316711,0.5389870829,1.0800553082,-1.0647583635
r8219,-1.1745322472,1.1363168580,1.3801880629,-0.8000491144,0.7882679427,-0.6112856538
r8220,-0.5236365663,-0.0104473890,-0.4129831609,-0.2215295506,-1.4005508216,-0.0478228131
r8221,1.0754183834,-0.1585072633,0.1464287608,-0.5866932390,-0.3048719954,-1.1395649479
r8222,0.1862498900,-1.6750994616,-1.1853671056,-1.2834146075,0.7349321484,1.5725145385
r8223,-0.0430898834,2.5344897654,0.0674225443,0.8236017829,-0.2423372603,-0.6813789227
r8224,-0.8081556636,1.2458584087,0.4815111889,0.0543270399,-0.7478339518,-1.0196944916
r8225,-0.1394123173,0.2394208221,-0.6584199270,1.9685407928,-0.6460620847,0.3225372789
r8226,0.8155611166,1.0846806904,-1.2071635457,-0.3485185087,0.7949337031,-1.0341625842
r8227,1.0563572671,-1.7300652040,1.7911716881,1.5446482690,-0.2217797408,0.0261571495
r8228,-0.7270772663,0.7592611548,-0.0216879259,0.3534861956,-1.0254997462,0.3371283346
r8229,-1.1724277627,0.1127974643,0.6231909726,-1.0850763190,0.7805345081,0.9100864614
r8230,-1.0771354914,-0.9437992479,-0.2048869417,-0.0048552006,0.3996819547,0.8141149810
r8231,1.6728154245,0.9422138682,1.3612913993,-1.1367174822,-1.2173213165,1.2254905254
r8232,1.3239608112,-0.0381512618,-0.3757731558,0.0079008269,-1.1869311902,0.8459102865
r8233,0.9303292542,-0.8388315552,-0.8519387817,2.6535424017,0.3331353269,1.0700595147
r8234,-0.4465004578,-0.3896804265,0.0393678344,0.0026917209,-1.3984973494,-0.7330628727
r8235,-0.2598209026,0.8554367944,-2.6306446212,1.8440606818,-1.0640962749,1.1951558822
r8236,0.3213882404,-0.1218572007,-1.3750252285,-0.8638302289,1.1637656359,0.0797174944
r8237,-0.3051065124,-0.9781681729,-0.9774049592,0.3580596183,-1.1847916730,-0.4987131481
r8238,0.5148267353,-0.5671436004,1.1925128221,-0.2419674005,1.4026540641,1.4423692200
r8239,0.9210815543,1.4272250859,0.0442847667,0.8661173737,0.3728195561,0.1081914380
r8240,-1.3141681136,-0.7666892133,-0.3682340111,-1.6995050208,1.2082733304,0.3648246883
r8241,-0.5159804727,-0.3276234698,0.7019100291,-1.1630219639,-1.4040620751,-0.3982322866
r8242,-0.3683904014,-0.2160897609,-0.7397015594,0.1070602157,-1.3126933075,-0.2332183279
r8243,-0.1212399570,1.9123513571,-0.1191257857,-0.8053538875,-0.5733326953,1.2276149614
r8244,1.3164134982,0.5644535554,-0.2496082441,0.1894921011,-1.1685049254,1.6078969453
r8245,0.0213171903,0.9887123409,-0.0455462155,-1.1392745372,0.0422228707,-1.0486807793
r8246,-0.2234326072,0.1306327409,1.4738656947,0.1576062424,-0.9513279636,0.8597695896
r8247,1.1572480533,0.4599301783,-1.4381258758,-1.6521616743,-0.6455568555,-1.1821850878
r8248,-0.8195581891,-0.4233890736,1.6948653600,-2.1622599083,-0.7044410012,1.0520160052
r8249,1.8209172923,-0.9609498230,1.7779108622,-1.8708462926,-0.7673144288,-0.3757826774
r8250,0.0492473486,-1.4283825832,1.0551991859,0.8188892129,0.1657270834,0.4069127634
r8251,0.5205895271,1.5240274798,0.4189321347,2.0219930175,1.4019504527,-1.0185044999
r8252,0.1605475684,-2.3336508122,0.1277739917,0.3601763524,0.6355711806,-2.2798703162
r8253,-1.8081751581,-0.8439159093,0.1785713241,-1.5388718823,0.7254320444,-0.0428552758
r8254,-1.5255582940,2.2177350853,-0.8382205862,-1.1954336508,1.3901995890,1.0865037570
r8255,0.3418251463,0.1764026302,1.2277424879,-0.9486370052,1.2118789773,-0.4454273960
r8256,0.6597415849,0.8849665394,-0.1181760058,-0.6223588901,1.2468396287,1.6400040441
r8257,-2.0741431818,0.8382641250,-0.7812496325,0.6997458449,-0.4111944351,1.1915439128
r8258,0.0553906465,1.6896972049,-1.6672606143,0.4386592085,0.1927492313,-0.9406760032
r8259,-0.0034573251,0.0565058904,-0.1848628355,0.8829923159,-0.0676547051,0.7490289380
r8260,-0.3669041169,0.5552144791,-0.3804097371,-1.2300465694,-1.3102696345,-1.3186913219
r8261,-0.0969864056,-0.2266184589,-0.3208618239,-0.1399720755,-0.4733914906,1.6900735528
r8262,-0.2623871786,-0.2927022328,-0.1884526997,-0.1097510183,-1.0715386403,0.3187817256
r8263,0.5066282631,-0.5396587686,0.0106032323,-2.3162572952,1.4028543278,1.3279525535
r8264,0.7227805665,1.2843288025,2.0190800168,-0.2068015918,1.0950070634,0.5497156191
r8265,0.2185547356,0.1663958036,0.0131911863,0.6234692014,0.8528606267,1.1107782722
r8266,0.5798492361,-0.2809874174,-0.9708560514,-0.2044061260,1.3678996920,1.2354240421
r8267,2.9747165002,-1.0830890510,1.7276934419,1.4870847824,0.1035483195,1.9831895791
r8268,-2.3391540941,-1.4750359966,0.4220044122,-1.0110953206,-1.2755194392,-0.4275460182
r8269,0.0973587267,3.6627251779,-0.6976538762,-1.1069724875,0.3748560878,0.8349240653
r8270,-1.8594065790,0.7312598169,0.5474730129,1.3186387074,0.5224112026,0.9080507108
r8271,-1.0368141079,1.1039266366,0.9599184698,-1.1863809487,0.2255166061,-1.3804030330
r8272,-1.1524362826,-1.1683321283,0.6720391272,0.5128663768,0.7053967296,-0.4710910129
r8273,1.6462804800,0.1241948617,-0.0078110184,1.2427133576,-1.2724660159,0.8124147545
r8274,0.1438242139,-0.3073991094,1.9562254962,0.5685923648,0.5686248220,-0.2786218631
r8275,-0.2946560374,1.4315517542,-0.5169616690,0.2147275556,-1.1589928153,-0.5077520691
r8276,-0.1675320933,-1.1313070175,1.6021241962,-0.4570544268,-0.7543593456,1.4518566672
r8277,0.1848403861,-0.3926706498,-0.9330182345,0.8063621806,0.7296031471,0.6408515578
r8278,-1.0178465014,-0.4154319573,-0.2905858228,0.1986260095,0.1421331237,1.1731965577
r8279,-0.3165070085,0.1167100319,1.1172182126,-0.2294379586,-1.2114710637,0.6991184127
r8280,-0.1599972063,-1.5996389129,0.2649117934,-1.0173065466,-0.7258848264,0.6143925922
r8281,0.7013023972,-1.3263494243,-1.3433911466,0.0623746285,1.1519391986,1.2003353119
r8282,-0.4226784606,-1.1902688741,0.2439822607,-0.3030233005,-1.3811174602,-1.0789515634
r8283,-1.4461375911,-0.8966270398,0.1508927262,0.0957825036,1.3934306139,1.1208307426
r8284,-1.2662911458,1.9326971908,0.4995023193,-1.7915036627,1.0870867386,-1.0927652778
r8285,0.2882888488,0.1051630129,0.5701470538,-0.2894738232,1.0756504534,-0.0656274006
r8286,2.0011414468,1.8565850359,-0.4576543483,1.1120328168,-0.0114073817,0.1762672493
r8287,-0.9289151419,0.3038309426,0.9768340752,0.3722796386,-0.2508412775,0.0556044555
r8288,-1.2873542127,0.0439230337,-1.2836653587,-0.9298590434,1.1436372287,1.0776728927
r8289,0.5580523852,-0.7310135581,-0.8976232724,-0.1669379234,1.3860788685,-0.2201095738
r8290,-1.1525757096,0.6645333958,0.7470035512,-1.0781507394,0.7059308773,1.8809607677
r8291,2.0922483725,0.0113802252,1.1314941140,-1.2935524395,0.3875493254,0.8777779740
r8292,-0.5630133440,-1.1178449208,0.1746356318,-0.2321497893,-1.3696838938,-0.1792124978
r8293,0.2206831622,1.9226044493,-1.5568632941,-0.7322300230,0.8603313324,-0.0204569505
r8294,0.9287055705,0.0977402474,-0.4932377880,0.1801257416,0.3401246586,-1.5590818816
r8295,-0.2365100725,0.1691772940,-0.8117775431,-0.1456828217,-0.9933723666,0.0613849240
r8296,-0.6481875981,1.1550741104,-0.3663800341,0.4703583411,-1.2319858965,-2.8993579215
r8297,2.0239336678,0.5431684073,-0.7230495177,-0.8792663254,0.0896380900,-0.0496870020
r8298,-1.4376834101,2.0139309725,-0.6325040293,-0.1509011965,1.3885910984,0.5885316741
r8299,-0.8021636799,-0.1567288128,-1.0673874845,0.0863952952,-0.7702543896,-0.3283146045
r8300,-1.4203912322,1.3162577522,-0.0593275967,0.4504684224,1.3756136500,1.5850323253
r8301,0.9873427400,0.9238982025,0.9573384379,0.1672870363,0.0834502052,0.1966572106
r8302,-0.7032643299,0.0839896262,-0.7650328103,-0.3690140304,-1.0951267001,-0.6060044337
r8303,0.7327156545,2.3857058963,0.1495770071,0.2572844208,1.0669504598,0.8486729854
r8304,-0.4003852812,1.2038078564,-0.3469154113,0.1135606289,-1.3578080359,1.6862989511
r8305,-0.6875808561,1.4344969505,0.0746959890,-1.4232324773,-1.1376444199,-0.2703046964
r8306,-0.7883144354,0.4803170051,-0.4717343142,0.1216349576,-0.8210133032,0.1135222597
r8307,-1.5696284947,1.7476688748,2.2382523350,0.5800419492,1.3506310066,-1.9674416759
r8308,0.1060736093,0.1267036950,-0.2020112984,2.1069035809,0.4119450204,2.3307671241
r8309,-1.9527561067,-1.3417586241,-1.8955215722,0.3532387733,0.1212183114,1.2568483683
r8310,-0.0739558895,1.6840212142,0.8090481218,0.2353569735,-0.3759364347,0.4145879602
r8311,1.2938530682,-0.1877147491,-0.2914104472,-0.0574981533,-1.1095317433,-0.2008797258
r8312,-0.0784786656,0.3118741243,1.9353996422,-0.8291408480,-0.3952462001,-0.4036103716
r8313,0.5468187273,0.5476284636,-0.3479208950,-0.3012734551,1.3928880841,-1.5440455381
r8314,-0.6984423060,-1.8513926006,-0.0834236184,0.6495325985,-1.1084884784,0.9469702324
r8315,-0.4478946836,0.0410839748,-0.5079474288,1.6549261284,-1.3992713989,-0.8081389082
r8316,-0.3195074207,0.3854668928,-0.2089908751,0.4869773017,-1.2182343445,0.6104893874
r8317,-2.1454253452,-0.8232417672,-1.2687577487,0.0484637715,-0.7010434885,-0.3863600126
r8318,0.6857680414,0.7922217276,-1.8261655886,-0.9645022309,1.1898263034,1.3096961112
r8319,-0.6918111819,-0.0278655521,-0.6034783405,0.5636448062,-1.1264451491,0.5396622290
r8320,-0.5892254118,-0.5506127630,1.0767003001,0.6421279384,-1.3374239911,0.4952293934
r8321,-0.5691100889,-0.6377417491,-1.3667214982,-2.3079899172,-1.3630064479,0.7032142457
r8322,0.4852870804,1.0901637449,-0.6122269704,1.1789031308,1.3989665787,-0.7681421181
r8323,0.2439110170,0.8094674975,1.0225603467,-0.4759246856,0.9392580471,-0.1370580506
r8324,1.1534822754,-0.1071187381,0.1838973508,0.2449285755,-0.6306479951,-1.2863339816
r8325,-0.9871649771,0.0166380409,-0.1336466857,-0.9260184765,0.0062813794,-0.7465144589
r8326,-0.6046842376,0.3522638917,0.7851437319,-0.0587832268,-1.3141092516,1.6332223530
r8327,1.6235727690,1.5191470287,0.1947182257,-1.6922565345,-1.3126151540,1.7678213215
r8328,0.9572637443,0.4124530561,-0.1560329388,1.0776645796,0.2160441771,-0.5857252805
r8329,0.0745960629,0.1923387761,-0.2795516122,0.3492016006,0.2767053469,-0.4147977139
r8330,0.5369469941,0.1627632432,0.6502608328,0.7516903702,1.3974247592,1.4295656921
r8331,-0.8982912805,0.7413059233,-0.8035045845,0.3174916477,-0.3832208931,0.5159844786
r8332,0.0977749129,-0.8809961968,-0.5225424855,0.7541328498,0.3766340243,-0.4160437270
r8333,0.4643581889,0.6743183120,-1.9936293561,0.5322036432,1.3889834276,0.6828132758
r8334,0.3366610501,-0.1914041913,1.0447927177,-1.1623042162,1.2001906697,-0.8372006192
r8335,0.3169208217,0.8922147557,-0.0612979571,-1.6062063807,1.1525950663,-1.7005077106
r8336,0.4006108236,0.1562155783,-1.1386195067,-0.7956178596,1.3215171262,-1.7885790684
r8337,-1.4839062292,0.3021172520,0.4303427831,0.2244705387,1.4028864606,-0.5632252708
r8338,0.0481752228,0.6060755786,-2.9098248238,-0.0794331398,0.1610043896,-1.3024514961
r8339,1.3288250132,-0.8023192468,-0.6747293127,-0.3665728999,-1.1984520406,0.1497880621
r8340,-0.2809690803,-0.9678777263,-0.4583991839,0.1507575256,-1.1233097691,-0.7632164983
r8341,-0.2043756526,-0.5462907250,-0.2135133981,-0.0861028807,-0.8871923687,-0.4681893105
r8342,-0.2490886368,-1.9492932515,-1.7895006008,0.2586349372,-1.0322246547,-0.1738993616
r8343,-0.5926316865,0.9607091332,1.3817358094,-2.3157696650,-1.3325572701,-1.6021676483
r8344,1.3563002412,0.0292989995,0.0424150733,1.8008145886,-1.2581698985,-1.2495547189
r8345,-0.1142215057,0.3466093024,-1.4266572476,0.0470621982,-0.5447291188,0.4752600611
r8346,1.2166338966,-0.3716921884,2.1316246899,0.9710438856,-0.8673589160,-1.1087109923
r8347,0.3909825895,-0.1792736586,-0.1129819337,-1.4239003639,1.3065896506,-0.1732977818
r8348,-0.1259483002,1.2493847383,-1.1571456602,0.7733778887,-0.5923658120,-1.4786422504
r8349,1.0102178158,0.8840846751,0.1184390038,1.8470558130,-0.0179753582,0.2243512553
r8350,-0.8100476662,-0.3331771603,0.3578374782,-1.2922541055,-0.7406989575,-0.8786825334
r8351,2.0692225284,-1.5193588740,-0.4986906127,-1.0941865766,0.2884828481,0.5525259272
r8352,0.3778624909,-0.6881321732,0.5425259989,-0.1059142527,1.2843061601,2.1950004258
r8353,0.5285995902,-0.1560213208,0.8992185355,0.5286653166,1.4002011734,0.5272802672
r8354,-0.4338754274,0.5702198092,-0.2366372982,0.3655407259,-1.3902618455,-0.6778643553
r8355,1.0741804030,-1.5746424417,-0.6196448217,-0.5792080320,-0.2995051742,1.0908208188
r8356,0.8349891951,-1.8266810207,0.2164235420,0.3700629710,0.7225266051,0.4481611653
r8357,-0.7236956081,-0.4710018859,-0.9224772347,-1.8130422491,-1.0357480023,1.2130883554
r8358,0.4529496791,-1.0620149796,0.5562329189,1.5364109108,1.3809828434,-2.7044245327
r8359,-2.0666015249,1.1474476223,-0.1416188269,0.7634564161,-0.3790612227,1.9746186042
r8360,0.1061668907,1.0936647940,1.8186597977,2.3505120437,0.4123403605,0.7823224081
r8361,0.6543167909,0.8362649408,0.4328176275,0.3003034521,1.2576741471,0.4806636388
r8362,-0.4796997381,0.3469798915,0.9990732617,-0.2615475345,-1.4095739127,-1.0549261871
r8363,1.5889232319,-0.7994518999,1.0332324937,1.1726691242,-1.3608813974,0.4217718551
r8364,1.3040784167,-1.1597474407,1.8298862060,1.5913685580,-1.1369732146,-0.3261689934
r8365,-0.5847259848,0.3654048644,1.8163977623,-1.3644736415,-1.3436164154,-0.6309673408
r8366,0.7896991845,-0.0493794680,1.2154320128,0.0125362976,0.8866231156,-0.7407263765
r8367,0.7583929944,-0.9512275289,-0.8210961300,0.5141502797,0.9896387006,0.7602147548
r8368,0.2313841185,-0.4096832258,0.2579764729,0.2054150509,0.8972945368,0.8543546379
r8369,1.8699515228,1.0584573153,1.0133007085,-0.2803853066,-0.5762656155,-0.4424987303
r8370,-1.0355295013,-0.3510561016,-1.4805675936,0.5568928814,0.2198918848,0.3435628913
r8371,-0.0268603620,-0.9084960682,-0.6904954993,0.3399366187,-0.1711014447,0.3372442751
r8372,-0.6177832781,0.0783602074,0.4173384169,1.5140372134,-1.2919125298,0.2936524231
r8373,-1.6472728614,0.3249258485,0.8145550204,0.7077913374,1.2181190812,1.1271767001
r8374,-0.2997359154,-0.5984258429,0.8980449313,-1.3768362675,-1.1716919781,-0.9775459881
r8375,1.6153712896,-0.2759351058,0.5483262690,1.4699823917,-1.3254755239,1.2842005726
r8376,-0.6839096153,-0.9122972407,1.3392090928,0.5098430067,-1.1471999828,0.1830471973
r8377,-0.6289396510,0.3681933393,0.7899932505,-0.1699458858,-1.2712719147,-2.3042659346
r8378,0.7103119208,-0.6577212659,0.0495480272,-0.2063647581,1.1286886720,0.7597868299
